Datetime,FE_MW
2016-12-14 01:00:00,8026.0
2016-12-14 02:00:00,7868.0
2016-12-14 03:00:00,7681.0
2016-12-14 04:00:00,7694.0
2016-12-14 05:00:00,7863.0
2016-12-14 06:00:00,8306.0
2016-12-14 07:00:00,9059.0
2016-12-14 08:00:00,9552.0
2016-12-14 09:00:00,9517.0
2016-12-14 10:00:00,9444.0
2016-12-14 11:00:00,9411.0
2016-12-14 12:00:00,9254.0
2016-12-14 13:00:00,9153.0
2016-12-14 14:00:00,9164.0
2016-12-14 15:00:00,9168.0
2016-12-14 16:00:00,9157.0
2016-12-14 17:00:00,9322.0
2016-12-14 18:00:00,9909.0
2016-12-14 19:00:00,10065.0
2016-12-14 20:00:00,10042.0
2016-12-14 21:00:00,9963.0
2016-12-14 22:00:00,9740.0
2016-12-14 23:00:00,9277.0
2016-12-14 00:00:00,8242.0
