Datetime,FE_MW
2016-06-14 01:00:00,6566.0
2016-06-14 02:00:00,6232.0
2016-06-14 03:00:00,6053.0
2016-06-14 04:00:00,5966.0
2016-06-14 05:00:00,6060.0
2016-06-14 06:00:00,6287.0
2016-06-14 07:00:00,6669.0
2016-06-14 08:00:00,7176.0
2016-06-14 09:00:00,7553.0
2016-06-14 10:00:00,7807.0
2016-06-14 11:00:00,8066.0
2016-06-14 12:00:00,8207.0
2016-06-14 13:00:00,8428.0
2016-06-14 14:00:00,8591.0
2016-06-14 15:00:00,8740.0
2016-06-14 16:00:00,8818.0
2016-06-14 17:00:00,8848.0
2016-06-14 18:00:00,8771.0
2016-06-14 19:00:00,8640.0
2016-06-14 20:00:00,8420.0
2016-06-14 21:00:00,8203.0
2016-06-14 22:00:00,8266.0
2016-06-14 23:00:00,7842.0
2016-06-14 00:00:00,7025.0
