Datetime,FE_MW
2017-06-30 01:00:00,7626.0
2017-06-30 02:00:00,7231.0
2017-06-30 03:00:00,7124.0
2017-06-30 04:00:00,6848.0
2017-06-30 05:00:00,6881.0
2017-06-30 06:00:00,7201.0
2017-06-30 07:00:00,7535.0
2017-06-30 08:00:00,7955.0
2017-06-30 09:00:00,8468.0
2017-06-30 10:00:00,8939.0
2017-06-30 11:00:00,9362.0
2017-06-30 12:00:00,9802.0
2017-06-30 13:00:00,10167.0
2017-06-30 14:00:00,10558.0
2017-06-30 15:00:00,10867.0
2017-06-30 16:00:00,10905.0
2017-06-30 17:00:00,10728.0
2017-06-30 18:00:00,10311.0
2017-06-30 19:00:00,9780.0
2017-06-30 20:00:00,9271.0
2017-06-30 21:00:00,8920.0
2017-06-30 22:00:00,8682.0
2017-06-30 23:00:00,8201.0
2017-06-30 00:00:00,8271.0
