Datetime,FE_MW
2016-09-20 01:00:00,7023.0
2016-09-20 02:00:00,6702.0
2016-09-20 03:00:00,6460.0
2016-09-20 04:00:00,6384.0
2016-09-20 05:00:00,6406.0
2016-09-20 06:00:00,6779.0
2016-09-20 07:00:00,7551.0
2016-09-20 08:00:00,7891.0
2016-09-20 09:00:00,8190.0
2016-09-20 10:00:00,8572.0
2016-09-20 11:00:00,9036.0
2016-09-20 12:00:00,9341.0
2016-09-20 13:00:00,9658.0
2016-09-20 14:00:00,10097.0
2016-09-20 15:00:00,10412.0
2016-09-20 16:00:00,10630.0
2016-09-20 17:00:00,10639.0
2016-09-20 18:00:00,10453.0
2016-09-20 19:00:00,10129.0
2016-09-20 20:00:00,9781.0
2016-09-20 21:00:00,9702.0
2016-09-20 22:00:00,9093.0
2016-09-20 23:00:00,8358.0
2016-09-20 00:00:00,7554.0
