Datetime,FE_MW
2014-01-22 01:00:00,9060.0
2014-01-22 02:00:00,8869.0
2014-01-22 03:00:00,8835.0
2014-01-22 04:00:00,8813.0
2014-01-22 05:00:00,9011.0
2014-01-22 06:00:00,9417.0
2014-01-22 07:00:00,10092.0
2014-01-22 08:00:00,10599.0
2014-01-22 09:00:00,10567.0
2014-01-22 10:00:00,10502.0
2014-01-22 11:00:00,10443.0
2014-01-22 12:00:00,10319.0
2014-01-22 13:00:00,10243.0
2014-01-22 14:00:00,10192.0
2014-01-22 15:00:00,10179.0
2014-01-22 16:00:00,10067.0
2014-01-22 17:00:00,10166.0
2014-01-22 18:00:00,10505.0
2014-01-22 19:00:00,10827.0
2014-01-22 20:00:00,10705.0
2014-01-22 21:00:00,10564.0
2014-01-22 22:00:00,10225.0
2014-01-22 23:00:00,9665.0
2014-01-22 00:00:00,9368.0
