Datetime,FE_MW
2014-04-11 01:00:00,6348.0
2014-04-11 02:00:00,6190.0
2014-04-11 03:00:00,6073.0
2014-04-11 04:00:00,6057.0
2014-04-11 05:00:00,6190.0
2014-04-11 06:00:00,6616.0
2014-04-11 07:00:00,7326.0
2014-04-11 08:00:00,7782.0
2014-04-11 09:00:00,8035.0
2014-04-11 10:00:00,8074.0
2014-04-11 11:00:00,8134.0
2014-04-11 12:00:00,8124.0
2014-04-11 13:00:00,8120.0
2014-04-11 14:00:00,8037.0
2014-04-11 15:00:00,7761.0
2014-04-11 16:00:00,7636.0
2014-04-11 17:00:00,7430.0
2014-04-11 18:00:00,7236.0
2014-04-11 19:00:00,7090.0
2014-04-11 20:00:00,7046.0
2014-04-11 21:00:00,7456.0
2014-04-11 22:00:00,7439.0
2014-04-11 23:00:00,7046.0
2014-04-11 00:00:00,6732.0
