Datetime,FE_MW
2016-03-15 01:00:00,6242.0
2016-03-15 02:00:00,6045.0
2016-03-15 03:00:00,5891.0
2016-03-15 04:00:00,5934.0
2016-03-15 05:00:00,6056.0
2016-03-15 06:00:00,6426.0
2016-03-15 07:00:00,7184.0
2016-03-15 08:00:00,7652.0
2016-03-15 09:00:00,7732.0
2016-03-15 10:00:00,7787.0
2016-03-15 11:00:00,7852.0
2016-03-15 12:00:00,7850.0
2016-03-15 13:00:00,7772.0
2016-03-15 14:00:00,7798.0
2016-03-15 15:00:00,7681.0
2016-03-15 16:00:00,7505.0
2016-03-15 17:00:00,7407.0
2016-03-15 18:00:00,7364.0
2016-03-15 19:00:00,7368.0
2016-03-15 20:00:00,7534.0
2016-03-15 21:00:00,7728.0
2016-03-15 22:00:00,7572.0
2016-03-15 23:00:00,7197.0
2016-03-15 00:00:00,6604.0
