Datetime,FE_MW
2016-11-30 01:00:00,6430.0
2016-11-30 02:00:00,6237.0
2016-11-30 03:00:00,6180.0
2016-11-30 04:00:00,6117.0
2016-11-30 05:00:00,6154.0
2016-11-30 06:00:00,6513.0
2016-11-30 07:00:00,7225.0
2016-11-30 08:00:00,7676.0
2016-11-30 09:00:00,7740.0
2016-11-30 10:00:00,7781.0
2016-11-30 11:00:00,7785.0
2016-11-30 12:00:00,7795.0
2016-11-30 13:00:00,7706.0
2016-11-30 14:00:00,7705.0
2016-11-30 15:00:00,7622.0
2016-11-30 16:00:00,7558.0
2016-11-30 17:00:00,7752.0
2016-11-30 18:00:00,8181.0
2016-11-30 19:00:00,8207.0
2016-11-30 20:00:00,8154.0
2016-11-30 21:00:00,8010.0
2016-11-30 22:00:00,7731.0
2016-11-30 23:00:00,7290.0
2016-11-30 00:00:00,6749.0
