Datetime,FE_MW
2011-09-29 01:00:00,6472.0
2011-09-29 02:00:00,6237.0
2011-09-29 03:00:00,6104.0
2011-09-29 04:00:00,6033.0
2011-09-29 05:00:00,6143.0
2011-09-29 06:00:00,6484.0
2011-09-29 07:00:00,7149.0
2011-09-29 08:00:00,7453.0
2011-09-29 09:00:00,7613.0
2011-09-29 10:00:00,7816.0
2011-09-29 11:00:00,8032.0
2011-09-29 12:00:00,7943.0
2011-09-29 13:00:00,7955.0
2011-09-29 14:00:00,8021.0
2011-09-29 15:00:00,7925.0
2011-09-29 16:00:00,7852.0
2011-09-29 17:00:00,7742.0
2011-09-29 18:00:00,7643.0
2011-09-29 19:00:00,7738.0
2011-09-29 20:00:00,7979.0
2011-09-29 21:00:00,8005.0
2011-09-29 22:00:00,7668.0
2011-09-29 23:00:00,7104.0
2011-09-29 00:00:00,6572.0
