Datetime,FE_MW
2011-09-24 01:00:00,6016.0
2011-09-24 02:00:00,5744.0
2011-09-24 03:00:00,5517.0
2011-09-24 04:00:00,5474.0
2011-09-24 05:00:00,5463.0
2011-09-24 06:00:00,5582.0
2011-09-24 07:00:00,5810.0
2011-09-24 08:00:00,6073.0
2011-09-24 09:00:00,6350.0
2011-09-24 10:00:00,6637.0
2011-09-24 11:00:00,6805.0
2011-09-24 12:00:00,6849.0
2011-09-24 13:00:00,6800.0
2011-09-24 14:00:00,6771.0
2011-09-24 15:00:00,6693.0
2011-09-24 16:00:00,6702.0
2011-09-24 17:00:00,6665.0
2011-09-24 18:00:00,6660.0
2011-09-24 19:00:00,6530.0
2011-09-24 20:00:00,6689.0
2011-09-24 21:00:00,6863.0
2011-09-24 22:00:00,6618.0
2011-09-24 23:00:00,6261.0
2011-09-24 00:00:00,6397.0
