Datetime,FE_MW
2015-10-23 01:00:00,6159.0
2015-10-23 02:00:00,5973.0
2015-10-23 03:00:00,5921.0
2015-10-23 04:00:00,5926.0
2015-10-23 05:00:00,6039.0
2015-10-23 06:00:00,6446.0
2015-10-23 07:00:00,7150.0
2015-10-23 08:00:00,7696.0
2015-10-23 09:00:00,7646.0
2015-10-23 10:00:00,7684.0
2015-10-23 11:00:00,7727.0
2015-10-23 12:00:00,7705.0
2015-10-23 13:00:00,7521.0
2015-10-23 14:00:00,7557.0
2015-10-23 15:00:00,7446.0
2015-10-23 16:00:00,7295.0
2015-10-23 17:00:00,7190.0
2015-10-23 18:00:00,7071.0
2015-10-23 19:00:00,7206.0
2015-10-23 20:00:00,7453.0
2015-10-23 21:00:00,7330.0
2015-10-23 22:00:00,7096.0
2015-10-23 23:00:00,6713.0
2015-10-23 00:00:00,6454.0
