Datetime,FE_MW
2015-10-01 01:00:00,6125.0
2015-10-01 02:00:00,5891.0
2015-10-01 03:00:00,5787.0
2015-10-01 04:00:00,5774.0
2015-10-01 05:00:00,5790.0
2015-10-01 06:00:00,6128.0
2015-10-01 07:00:00,6839.0
2015-10-01 08:00:00,7230.0
2015-10-01 09:00:00,7335.0
2015-10-01 10:00:00,7432.0
2015-10-01 11:00:00,7500.0
2015-10-01 12:00:00,7458.0
2015-10-01 13:00:00,7499.0
2015-10-01 14:00:00,7527.0
2015-10-01 15:00:00,7453.0
2015-10-01 16:00:00,7314.0
2015-10-01 17:00:00,7302.0
2015-10-01 18:00:00,7246.0
2015-10-01 19:00:00,7238.0
2015-10-01 20:00:00,7599.0
2015-10-01 21:00:00,7678.0
2015-10-01 22:00:00,7381.0
2015-10-01 23:00:00,6907.0
2015-10-01 00:00:00,6491.0
