Datetime,FE_MW
2016-08-02 01:00:00,7948.0
2016-08-02 02:00:00,7503.0
2016-08-02 03:00:00,7175.0
2016-08-02 04:00:00,6970.0
2016-08-02 05:00:00,6954.0
2016-08-02 06:00:00,7195.0
2016-08-02 07:00:00,7623.0
2016-08-02 08:00:00,8132.0
2016-08-02 09:00:00,8884.0
2016-08-02 10:00:00,9489.0
2016-08-02 11:00:00,10230.0
2016-08-02 12:00:00,10781.0
2016-08-02 13:00:00,11195.0
2016-08-02 14:00:00,11573.0
2016-08-02 15:00:00,11893.0
2016-08-02 16:00:00,12049.0
2016-08-02 17:00:00,12115.0
2016-08-02 18:00:00,11996.0
2016-08-02 19:00:00,11712.0
2016-08-02 20:00:00,11273.0
2016-08-02 21:00:00,10866.0
2016-08-02 22:00:00,10562.0
2016-08-02 23:00:00,9747.0
2016-08-02 00:00:00,8730.0
