Datetime,FE_MW
2011-12-29 01:00:00,7253.0
2011-12-29 02:00:00,7054.0
2011-12-29 03:00:00,6918.0
2011-12-29 04:00:00,6871.0
2011-12-29 05:00:00,6993.0
2011-12-29 06:00:00,7304.0
2011-12-29 07:00:00,7785.0
2011-12-29 08:00:00,8292.0
2011-12-29 09:00:00,8342.0
2011-12-29 10:00:00,8469.0
2011-12-29 11:00:00,8538.0
2011-12-29 12:00:00,8539.0
2011-12-29 13:00:00,8468.0
2011-12-29 14:00:00,8311.0
2011-12-29 15:00:00,8250.0
2011-12-29 16:00:00,8105.0
2011-12-29 17:00:00,8183.0
2011-12-29 18:00:00,8706.0
2011-12-29 19:00:00,8816.0
2011-12-29 20:00:00,8694.0
2011-12-29 21:00:00,8482.0
2011-12-29 22:00:00,8163.0
2011-12-29 23:00:00,7674.0
2011-12-29 00:00:00,7679.0
