Datetime,FE_MW
2014-07-01 01:00:00,8611.0
2014-07-01 02:00:00,8130.0
2014-07-01 03:00:00,7854.0
2014-07-01 04:00:00,7672.0
2014-07-01 05:00:00,7664.0
2014-07-01 06:00:00,7872.0
2014-07-01 07:00:00,8203.0
2014-07-01 08:00:00,8821.0
2014-07-01 09:00:00,9482.0
2014-07-01 10:00:00,10217.0
2014-07-01 11:00:00,10854.0
2014-07-01 12:00:00,11276.0
2014-07-01 13:00:00,11437.0
2014-07-01 14:00:00,11621.0
2014-07-01 15:00:00,11857.0
2014-07-01 16:00:00,11938.0
2014-07-01 17:00:00,12022.0
2014-07-01 18:00:00,12053.0
2014-07-01 19:00:00,11888.0
2014-07-01 20:00:00,11555.0
2014-07-01 21:00:00,11216.0
2014-07-01 22:00:00,11104.0
2014-07-01 23:00:00,10501.0
2014-07-01 00:00:00,9367.0
