Datetime,FE_MW
2018-03-04 01:00:00,6826.0
2018-03-04 02:00:00,6720.0
2018-03-04 03:00:00,6716.0
2018-03-04 04:00:00,6683.0
2018-03-04 05:00:00,6743.0
2018-03-04 06:00:00,6826.0
2018-03-04 07:00:00,6984.0
2018-03-04 08:00:00,7090.0
2018-03-04 09:00:00,7206.0
2018-03-04 10:00:00,7160.0
2018-03-04 11:00:00,7127.0
2018-03-04 12:00:00,7116.0
2018-03-04 13:00:00,7083.0
2018-03-04 14:00:00,6948.0
2018-03-04 15:00:00,6820.0
2018-03-04 16:00:00,6780.0
2018-03-04 17:00:00,6874.0
2018-03-04 18:00:00,7169.0
2018-03-04 19:00:00,7621.0
2018-03-04 20:00:00,7913.0
2018-03-04 21:00:00,7867.0
2018-03-04 22:00:00,7648.0
2018-03-04 23:00:00,7443.0
2018-03-04 00:00:00,7024.0
