Datetime,FE_MW
2016-06-12 01:00:00,7822.0
2016-06-12 02:00:00,7347.0
2016-06-12 03:00:00,7038.0
2016-06-12 04:00:00,6656.0
2016-06-12 05:00:00,6392.0
2016-06-12 06:00:00,6127.0
2016-06-12 07:00:00,5960.0
2016-06-12 08:00:00,6164.0
2016-06-12 09:00:00,6543.0
2016-06-12 10:00:00,6755.0
2016-06-12 11:00:00,6993.0
2016-06-12 12:00:00,7228.0
2016-06-12 13:00:00,7267.0
2016-06-12 14:00:00,7339.0
2016-06-12 15:00:00,7422.0
2016-06-12 16:00:00,7527.0
2016-06-12 17:00:00,7666.0
2016-06-12 18:00:00,7721.0
2016-06-12 19:00:00,7646.0
2016-06-12 20:00:00,7441.0
2016-06-12 21:00:00,7231.0
2016-06-12 22:00:00,7263.0
2016-06-12 23:00:00,6984.0
2016-06-12 00:00:00,8551.0
