Datetime,FE_MW
2014-02-15 01:00:00,7843.0
2014-02-15 02:00:00,7694.0
2014-02-15 03:00:00,7599.0
2014-02-15 04:00:00,7550.0
2014-02-15 05:00:00,7603.0
2014-02-15 06:00:00,7777.0
2014-02-15 07:00:00,8076.0
2014-02-15 08:00:00,8361.0
2014-02-15 09:00:00,8579.0
2014-02-15 10:00:00,8814.0
2014-02-15 11:00:00,8879.0
2014-02-15 12:00:00,8746.0
2014-02-15 13:00:00,8542.0
2014-02-15 14:00:00,8394.0
2014-02-15 15:00:00,8250.0
2014-02-15 16:00:00,8158.0
2014-02-15 17:00:00,8250.0
2014-02-15 18:00:00,8466.0
2014-02-15 19:00:00,9032.0
2014-02-15 20:00:00,9197.0
2014-02-15 21:00:00,9150.0
2014-02-15 22:00:00,8951.0
2014-02-15 23:00:00,8648.0
2014-02-15 00:00:00,8240.0
