Datetime,FE_MW
2014-11-23 01:00:00,6641.0
2014-11-23 02:00:00,6309.0
2014-11-23 03:00:00,6204.0
2014-11-23 04:00:00,6195.0
2014-11-23 05:00:00,6226.0
2014-11-23 06:00:00,6233.0
2014-11-23 07:00:00,6480.0
2014-11-23 08:00:00,6709.0
2014-11-23 09:00:00,6913.0
2014-11-23 10:00:00,7075.0
2014-11-23 11:00:00,7094.0
2014-11-23 12:00:00,7096.0
2014-11-23 13:00:00,7069.0
2014-11-23 14:00:00,6949.0
2014-11-23 15:00:00,6814.0
2014-11-23 16:00:00,6906.0
2014-11-23 17:00:00,7173.0
2014-11-23 18:00:00,7703.0
2014-11-23 19:00:00,7807.0
2014-11-23 20:00:00,7801.0
2014-11-23 21:00:00,7681.0
2014-11-23 22:00:00,7365.0
2014-11-23 23:00:00,7041.0
2014-11-23 00:00:00,6873.0
