Datetime,FE_MW
2013-12-29 01:00:00,6519.0
2013-12-29 02:00:00,6298.0
2013-12-29 03:00:00,6117.0
2013-12-29 04:00:00,6076.0
2013-12-29 05:00:00,6071.0
2013-12-29 06:00:00,6204.0
2013-12-29 07:00:00,6335.0
2013-12-29 08:00:00,6569.0
2013-12-29 09:00:00,6748.0
2013-12-29 10:00:00,6999.0
2013-12-29 11:00:00,7172.0
2013-12-29 12:00:00,7277.0
2013-12-29 13:00:00,7399.0
2013-12-29 14:00:00,7351.0
2013-12-29 15:00:00,7278.0
2013-12-29 16:00:00,7347.0
2013-12-29 17:00:00,7493.0
2013-12-29 18:00:00,8038.0
2013-12-29 19:00:00,8192.0
2013-12-29 20:00:00,8133.0
2013-12-29 21:00:00,7988.0
2013-12-29 22:00:00,7859.0
2013-12-29 23:00:00,7617.0
2013-12-29 00:00:00,6893.0
