Datetime,FE_MW
2015-04-07 01:00:00,6381.0
2015-04-07 02:00:00,6261.0
2015-04-07 03:00:00,6142.0
2015-04-07 04:00:00,6102.0
2015-04-07 05:00:00,6247.0
2015-04-07 06:00:00,6601.0
2015-04-07 07:00:00,7385.0
2015-04-07 08:00:00,7896.0
2015-04-07 09:00:00,8022.0
2015-04-07 10:00:00,8160.0
2015-04-07 11:00:00,8232.0
2015-04-07 12:00:00,8211.0
2015-04-07 13:00:00,8226.0
2015-04-07 14:00:00,8233.0
2015-04-07 15:00:00,8027.0
2015-04-07 16:00:00,7934.0
2015-04-07 17:00:00,7850.0
2015-04-07 18:00:00,7821.0
2015-04-07 19:00:00,7828.0
2015-04-07 20:00:00,7984.0
2015-04-07 21:00:00,8190.0
2015-04-07 22:00:00,7906.0
2015-04-07 23:00:00,7432.0
2015-04-07 00:00:00,6724.0
