Datetime,FE_MW
2015-09-13 01:00:00,5665.0
2015-09-13 02:00:00,5409.0
2015-09-13 03:00:00,5313.0
2015-09-13 04:00:00,5238.0
2015-09-13 05:00:00,5198.0
2015-09-13 06:00:00,5258.0
2015-09-13 07:00:00,5381.0
2015-09-13 08:00:00,5411.0
2015-09-13 09:00:00,5649.0
2015-09-13 10:00:00,5940.0
2015-09-13 11:00:00,6132.0
2015-09-13 12:00:00,6243.0
2015-09-13 13:00:00,6279.0
2015-09-13 14:00:00,6302.0
2015-09-13 15:00:00,6260.0
2015-09-13 16:00:00,6245.0
2015-09-13 17:00:00,6318.0
2015-09-13 18:00:00,6355.0
2015-09-13 19:00:00,6388.0
2015-09-13 20:00:00,6513.0
2015-09-13 21:00:00,6868.0
2015-09-13 22:00:00,6631.0
2015-09-13 23:00:00,6328.0
2015-09-13 00:00:00,5957.0
