Datetime,FE_MW
2012-03-01 01:00:00,6690.0
2012-03-01 02:00:00,6513.0
2012-03-01 03:00:00,6478.0
2012-03-01 04:00:00,6455.0
2012-03-01 05:00:00,6632.0
2012-03-01 06:00:00,7080.0
2012-03-01 07:00:00,7903.0
2012-03-01 08:00:00,8471.0
2012-03-01 09:00:00,8483.0
2012-03-01 10:00:00,8587.0
2012-03-01 11:00:00,8723.0
2012-03-01 12:00:00,8703.0
2012-03-01 13:00:00,8675.0
2012-03-01 14:00:00,8699.0
2012-03-01 15:00:00,8494.0
2012-03-01 16:00:00,8444.0
2012-03-01 17:00:00,8492.0
2012-03-01 18:00:00,8574.0
2012-03-01 19:00:00,8802.0
2012-03-01 20:00:00,8887.0
2012-03-01 21:00:00,8727.0
2012-03-01 22:00:00,8469.0
2012-03-01 23:00:00,7956.0
2012-03-01 00:00:00,6944.0
