Datetime,FE_MW
2012-09-26 01:00:00,6305.0
2012-09-26 02:00:00,6009.0
2012-09-26 03:00:00,5904.0
2012-09-26 04:00:00,5842.0
2012-09-26 05:00:00,5888.0
2012-09-26 06:00:00,6287.0
2012-09-26 07:00:00,7049.0
2012-09-26 08:00:00,7601.0
2012-09-26 09:00:00,7768.0
2012-09-26 10:00:00,7924.0
2012-09-26 11:00:00,8045.0
2012-09-26 12:00:00,8036.0
2012-09-26 13:00:00,8075.0
2012-09-26 14:00:00,8076.0
2012-09-26 15:00:00,8033.0
2012-09-26 16:00:00,7928.0
2012-09-26 17:00:00,7877.0
2012-09-26 18:00:00,7763.0
2012-09-26 19:00:00,7648.0
2012-09-26 20:00:00,7891.0
2012-09-26 21:00:00,7992.0
2012-09-26 22:00:00,7652.0
2012-09-26 23:00:00,7105.0
2012-09-26 00:00:00,6632.0
