Datetime,FE_MW
2014-12-31 01:00:00,7547.0
2014-12-31 02:00:00,7334.0
2014-12-31 03:00:00,7196.0
2014-12-31 04:00:00,7153.0
2014-12-31 05:00:00,7305.0
2014-12-31 06:00:00,7539.0
2014-12-31 07:00:00,8042.0
2014-12-31 08:00:00,8346.0
2014-12-31 09:00:00,8367.0
2014-12-31 10:00:00,8408.0
2014-12-31 11:00:00,8492.0
2014-12-31 12:00:00,8461.0
2014-12-31 13:00:00,8372.0
2014-12-31 14:00:00,8140.0
2014-12-31 15:00:00,8038.0
2014-12-31 16:00:00,7941.0
2014-12-31 17:00:00,8138.0
2014-12-31 18:00:00,8757.0
2014-12-31 19:00:00,8923.0
2014-12-31 20:00:00,8732.0
2014-12-31 21:00:00,8506.0
2014-12-31 22:00:00,8224.0
2014-12-31 23:00:00,7985.0
2014-12-31 00:00:00,7894.0
