Datetime,FE_MW
2015-02-01 01:00:00,7197.0
2015-02-01 02:00:00,7024.0
2015-02-01 03:00:00,6906.0
2015-02-01 04:00:00,6836.0
2015-02-01 05:00:00,6829.0
2015-02-01 06:00:00,6987.0
2015-02-01 07:00:00,7141.0
2015-02-01 08:00:00,7348.0
2015-02-01 09:00:00,7507.0
2015-02-01 10:00:00,7762.0
2015-02-01 11:00:00,7903.0
2015-02-01 12:00:00,7970.0
2015-02-01 13:00:00,8108.0
2015-02-01 14:00:00,8124.0
2015-02-01 15:00:00,8087.0
2015-02-01 16:00:00,8072.0
2015-02-01 17:00:00,8240.0
2015-02-01 18:00:00,8512.0
2015-02-01 19:00:00,8739.0
2015-02-01 20:00:00,8561.0
2015-02-01 21:00:00,8343.0
2015-02-01 22:00:00,8130.0
2015-02-01 23:00:00,7869.0
2015-02-01 00:00:00,7508.0
