Datetime,FE_MW
2013-05-28 01:00:00,5749.0
2013-05-28 02:00:00,5583.0
2013-05-28 03:00:00,5490.0
2013-05-28 04:00:00,5509.0
2013-05-28 05:00:00,5625.0
2013-05-28 06:00:00,6063.0
2013-05-28 07:00:00,6708.0
2013-05-28 08:00:00,7234.0
2013-05-28 09:00:00,7570.0
2013-05-28 10:00:00,7813.0
2013-05-28 11:00:00,8025.0
2013-05-28 12:00:00,8217.0
2013-05-28 13:00:00,8343.0
2013-05-28 14:00:00,8496.0
2013-05-28 15:00:00,8561.0
2013-05-28 16:00:00,8571.0
2013-05-28 17:00:00,8564.0
2013-05-28 18:00:00,8500.0
2013-05-28 19:00:00,8452.0
2013-05-28 20:00:00,8330.0
2013-05-28 21:00:00,8423.0
2013-05-28 22:00:00,8470.0
2013-05-28 23:00:00,8029.0
2013-05-28 00:00:00,6004.0
