Datetime,FE_MW
2011-06-12 01:00:00,6681.0
2011-06-12 02:00:00,6282.0
2011-06-12 03:00:00,5991.0
2011-06-12 04:00:00,5871.0
2011-06-12 05:00:00,5701.0
2011-06-12 06:00:00,5701.0
2011-06-12 07:00:00,5598.0
2011-06-12 08:00:00,5775.0
2011-06-12 09:00:00,6110.0
2011-06-12 10:00:00,6400.0
2011-06-12 11:00:00,6598.0
2011-06-12 12:00:00,6736.0
2011-06-12 13:00:00,6777.0
2011-06-12 14:00:00,6824.0
2011-06-12 15:00:00,6770.0
2011-06-12 16:00:00,6754.0
2011-06-12 17:00:00,6586.0
2011-06-12 18:00:00,6619.0
2011-06-12 19:00:00,6621.0
2011-06-12 20:00:00,6517.0
2011-06-12 21:00:00,6552.0
2011-06-12 22:00:00,6883.0
2011-06-12 23:00:00,6665.0
2011-06-12 00:00:00,7285.0
