Datetime,FE_MW
2017-05-04 01:00:00,6376.0
2017-05-04 02:00:00,6231.0
2017-05-04 03:00:00,6113.0
2017-05-04 04:00:00,5982.0
2017-05-04 05:00:00,6040.0
2017-05-04 06:00:00,6423.0
2017-05-04 07:00:00,7026.0
2017-05-04 08:00:00,7429.0
2017-05-04 09:00:00,7594.0
2017-05-04 10:00:00,7722.0
2017-05-04 11:00:00,7829.0
2017-05-04 12:00:00,7841.0
2017-05-04 13:00:00,7849.0
2017-05-04 14:00:00,7847.0
2017-05-04 15:00:00,7791.0
2017-05-04 16:00:00,7675.0
2017-05-04 17:00:00,7640.0
2017-05-04 18:00:00,7575.0
2017-05-04 19:00:00,7510.0
2017-05-04 20:00:00,7450.0
2017-05-04 21:00:00,7634.0
2017-05-04 22:00:00,7492.0
2017-05-04 23:00:00,7050.0
2017-05-04 00:00:00,6671.0
