Datetime,FE_MW
2011-06-02 01:00:00,7074.0
2011-06-02 02:00:00,6682.0
2011-06-02 03:00:00,6473.0
2011-06-02 04:00:00,6340.0
2011-06-02 05:00:00,6307.0
2011-06-02 06:00:00,6585.0
2011-06-02 07:00:00,7029.0
2011-06-02 08:00:00,7542.0
2011-06-02 09:00:00,7913.0
2011-06-02 10:00:00,8204.0
2011-06-02 11:00:00,8423.0
2011-06-02 12:00:00,8428.0
2011-06-02 13:00:00,8458.0
2011-06-02 14:00:00,8633.0
2011-06-02 15:00:00,8592.0
2011-06-02 16:00:00,8641.0
2011-06-02 17:00:00,8656.0
2011-06-02 18:00:00,8344.0
2011-06-02 19:00:00,8166.0
2011-06-02 20:00:00,7928.0
2011-06-02 21:00:00,7860.0
2011-06-02 22:00:00,8001.0
2011-06-02 23:00:00,7512.0
2011-06-02 00:00:00,8027.0
