Datetime,FE_MW
2015-07-13 01:00:00,6650.0
2015-07-13 02:00:00,6362.0
2015-07-13 03:00:00,6233.0
2015-07-13 04:00:00,6120.0
2015-07-13 05:00:00,6267.0
2015-07-13 06:00:00,6534.0
2015-07-13 07:00:00,6946.0
2015-07-13 08:00:00,7487.0
2015-07-13 09:00:00,7983.0
2015-07-13 10:00:00,8449.0
2015-07-13 11:00:00,9019.0
2015-07-13 12:00:00,9487.0
2015-07-13 13:00:00,9852.0
2015-07-13 14:00:00,10071.0
2015-07-13 15:00:00,10077.0
2015-07-13 16:00:00,10004.0
2015-07-13 17:00:00,9967.0
2015-07-13 18:00:00,9916.0
2015-07-13 19:00:00,9858.0
2015-07-13 20:00:00,9708.0
2015-07-13 21:00:00,9426.0
2015-07-13 22:00:00,9407.0
2015-07-13 23:00:00,8847.0
2015-07-13 00:00:00,7028.0
