Datetime,FE_MW
2017-01-28 01:00:00,7490.0
2017-01-28 02:00:00,7285.0
2017-01-28 03:00:00,7218.0
2017-01-28 04:00:00,7164.0
2017-01-28 05:00:00,7190.0
2017-01-28 06:00:00,7366.0
2017-01-28 07:00:00,7519.0
2017-01-28 08:00:00,7730.0
2017-01-28 09:00:00,7869.0
2017-01-28 10:00:00,8118.0
2017-01-28 11:00:00,8245.0
2017-01-28 12:00:00,8269.0
2017-01-28 13:00:00,8255.0
2017-01-28 14:00:00,8184.0
2017-01-28 15:00:00,8079.0
2017-01-28 16:00:00,8047.0
2017-01-28 17:00:00,8134.0
2017-01-28 18:00:00,8325.0
2017-01-28 19:00:00,8315.0
2017-01-28 20:00:00,8276.0
2017-01-28 21:00:00,8128.0
2017-01-28 22:00:00,7881.0
2017-01-28 23:00:00,7595.0
2017-01-28 00:00:00,7641.0
