Datetime,FE_MW
2015-07-17 01:00:00,7016.0
2015-07-17 02:00:00,6593.0
2015-07-17 03:00:00,6404.0
2015-07-17 04:00:00,6293.0
2015-07-17 05:00:00,6350.0
2015-07-17 06:00:00,6659.0
2015-07-17 07:00:00,7088.0
2015-07-17 08:00:00,7510.0
2015-07-17 09:00:00,7907.0
2015-07-17 10:00:00,8236.0
2015-07-17 11:00:00,8606.0
2015-07-17 12:00:00,8856.0
2015-07-17 13:00:00,9011.0
2015-07-17 14:00:00,9268.0
2015-07-17 15:00:00,9513.0
2015-07-17 16:00:00,9697.0
2015-07-17 17:00:00,10056.0
2015-07-17 18:00:00,10248.0
2015-07-17 19:00:00,10130.0
2015-07-17 20:00:00,9960.0
2015-07-17 21:00:00,9800.0
2015-07-17 22:00:00,9747.0
2015-07-17 23:00:00,9354.0
2015-07-17 00:00:00,7542.0
