Datetime,FE_MW
2012-10-08 01:00:00,6123.0
2012-10-08 02:00:00,5942.0
2012-10-08 03:00:00,5900.0
2012-10-08 04:00:00,5949.0
2012-10-08 05:00:00,6083.0
2012-10-08 06:00:00,6457.0
2012-10-08 07:00:00,7305.0
2012-10-08 08:00:00,7869.0
2012-10-08 09:00:00,7951.0
2012-10-08 10:00:00,7970.0
2012-10-08 11:00:00,8035.0
2012-10-08 12:00:00,7988.0
2012-10-08 13:00:00,7930.0
2012-10-08 14:00:00,7914.0
2012-10-08 15:00:00,7771.0
2012-10-08 16:00:00,7638.0
2012-10-08 17:00:00,7546.0
2012-10-08 18:00:00,7502.0
2012-10-08 19:00:00,7580.0
2012-10-08 20:00:00,8098.0
2012-10-08 21:00:00,8099.0
2012-10-08 22:00:00,7795.0
2012-10-08 23:00:00,7336.0
2012-10-08 00:00:00,6381.0
