Datetime,FE_MW
2017-04-13 01:00:00,6284.0
2017-04-13 02:00:00,6099.0
2017-04-13 03:00:00,6041.0
2017-04-13 04:00:00,6033.0
2017-04-13 05:00:00,6117.0
2017-04-13 06:00:00,6503.0
2017-04-13 07:00:00,7160.0
2017-04-13 08:00:00,7455.0
2017-04-13 09:00:00,7671.0
2017-04-13 10:00:00,7762.0
2017-04-13 11:00:00,7854.0
2017-04-13 12:00:00,7811.0
2017-04-13 13:00:00,7695.0
2017-04-13 14:00:00,7632.0
2017-04-13 15:00:00,7498.0
2017-04-13 16:00:00,7349.0
2017-04-13 17:00:00,7247.0
2017-04-13 18:00:00,7154.0
2017-04-13 19:00:00,7052.0
2017-04-13 20:00:00,7140.0
2017-04-13 21:00:00,7415.0
2017-04-13 22:00:00,7272.0
2017-04-13 23:00:00,6855.0
2017-04-13 00:00:00,6523.0
