Datetime,FE_MW
2013-06-20 01:00:00,6551.0
2013-06-20 02:00:00,6206.0
2013-06-20 03:00:00,6061.0
2013-06-20 04:00:00,5951.0
2013-06-20 05:00:00,6023.0
2013-06-20 06:00:00,6263.0
2013-06-20 07:00:00,6701.0
2013-06-20 08:00:00,7268.0
2013-06-20 09:00:00,7743.0
2013-06-20 10:00:00,8118.0
2013-06-20 11:00:00,8495.0
2013-06-20 12:00:00,8662.0
2013-06-20 13:00:00,8858.0
2013-06-20 14:00:00,9027.0
2013-06-20 15:00:00,9122.0
2013-06-20 16:00:00,9132.0
2013-06-20 17:00:00,9315.0
2013-06-20 18:00:00,9306.0
2013-06-20 19:00:00,9165.0
2013-06-20 20:00:00,8976.0
2013-06-20 21:00:00,8751.0
2013-06-20 22:00:00,8679.0
2013-06-20 23:00:00,8244.0
2013-06-20 00:00:00,7009.0
