Datetime,FE_MW
2013-11-26 01:00:00,7557.0
2013-11-26 02:00:00,7330.0
2013-11-26 03:00:00,7267.0
2013-11-26 04:00:00,7218.0
2013-11-26 05:00:00,7332.0
2013-11-26 06:00:00,7670.0
2013-11-26 07:00:00,8389.0
2013-11-26 08:00:00,8845.0
2013-11-26 09:00:00,8831.0
2013-11-26 10:00:00,8874.0
2013-11-26 11:00:00,8982.0
2013-11-26 12:00:00,8921.0
2013-11-26 13:00:00,8877.0
2013-11-26 14:00:00,8930.0
2013-11-26 15:00:00,8840.0
2013-11-26 16:00:00,8838.0
2013-11-26 17:00:00,8932.0
2013-11-26 18:00:00,9367.0
2013-11-26 19:00:00,9412.0
2013-11-26 20:00:00,9291.0
2013-11-26 21:00:00,9150.0
2013-11-26 22:00:00,8790.0
2013-11-26 23:00:00,8316.0
2013-11-26 00:00:00,8000.0
