Datetime,FE_MW
2013-11-20 01:00:00,7326.0
2013-11-20 02:00:00,7178.0
2013-11-20 03:00:00,7103.0
2013-11-20 04:00:00,7090.0
2013-11-20 05:00:00,7260.0
2013-11-20 06:00:00,7690.0
2013-11-20 07:00:00,8510.0
2013-11-20 08:00:00,8767.0
2013-11-20 09:00:00,8749.0
2013-11-20 10:00:00,8695.0
2013-11-20 11:00:00,8680.0
2013-11-20 12:00:00,8505.0
2013-11-20 13:00:00,8442.0
2013-11-20 14:00:00,8412.0
2013-11-20 15:00:00,8268.0
2013-11-20 16:00:00,8106.0
2013-11-20 17:00:00,8241.0
2013-11-20 18:00:00,8811.0
2013-11-20 19:00:00,8964.0
2013-11-20 20:00:00,8907.0
2013-11-20 21:00:00,8781.0
2013-11-20 22:00:00,8487.0
2013-11-20 23:00:00,8027.0
2013-11-20 00:00:00,7615.0
