Datetime,FE_MW
2015-02-04 01:00:00,7947.0
2015-02-04 02:00:00,7743.0
2015-02-04 03:00:00,7661.0
2015-02-04 04:00:00,7645.0
2015-02-04 05:00:00,7723.0
2015-02-04 06:00:00,8131.0
2015-02-04 07:00:00,8766.0
2015-02-04 08:00:00,9195.0
2015-02-04 09:00:00,9190.0
2015-02-04 10:00:00,9175.0
2015-02-04 11:00:00,9139.0
2015-02-04 12:00:00,9076.0
2015-02-04 13:00:00,9079.0
2015-02-04 14:00:00,9041.0
2015-02-04 15:00:00,8959.0
2015-02-04 16:00:00,8905.0
2015-02-04 17:00:00,9031.0
2015-02-04 18:00:00,9240.0
2015-02-04 19:00:00,9594.0
2015-02-04 20:00:00,9587.0
2015-02-04 21:00:00,9453.0
2015-02-04 22:00:00,9136.0
2015-02-04 23:00:00,8708.0
2015-02-04 00:00:00,8286.0
