Datetime,FE_MW
2012-11-09 01:00:00,6662.0
2012-11-09 02:00:00,6675.0
2012-11-09 03:00:00,6585.0
2012-11-09 04:00:00,6576.0
2012-11-09 05:00:00,6708.0
2012-11-09 06:00:00,7138.0
2012-11-09 07:00:00,7882.0
2012-11-09 08:00:00,8148.0
2012-11-09 09:00:00,8244.0
2012-11-09 10:00:00,8243.0
2012-11-09 11:00:00,8160.0
2012-11-09 12:00:00,8022.0
2012-11-09 13:00:00,7866.0
2012-11-09 14:00:00,7778.0
2012-11-09 15:00:00,7536.0
2012-11-09 16:00:00,7415.0
2012-11-09 17:00:00,7349.0
2012-11-09 18:00:00,7781.0
2012-11-09 19:00:00,8004.0
2012-11-09 20:00:00,7843.0
2012-11-09 21:00:00,7742.0
2012-11-09 22:00:00,7429.0
2012-11-09 23:00:00,6998.0
2012-11-09 00:00:00,7115.0
