Datetime,FE_MW
2013-12-06 01:00:00,7254.0
2013-12-06 02:00:00,7007.0
2013-12-06 03:00:00,6905.0
2013-12-06 04:00:00,6903.0
2013-12-06 05:00:00,7018.0
2013-12-06 06:00:00,7488.0
2013-12-06 07:00:00,8302.0
2013-12-06 08:00:00,8882.0
2013-12-06 09:00:00,8893.0
2013-12-06 10:00:00,8949.0
2013-12-06 11:00:00,8996.0
2013-12-06 12:00:00,9056.0
2013-12-06 13:00:00,8996.0
2013-12-06 14:00:00,9000.0
2013-12-06 15:00:00,8978.0
2013-12-06 16:00:00,8974.0
2013-12-06 17:00:00,9161.0
2013-12-06 18:00:00,9575.0
2013-12-06 19:00:00,9565.0
2013-12-06 20:00:00,9449.0
2013-12-06 21:00:00,9329.0
2013-12-06 22:00:00,9033.0
2013-12-06 23:00:00,8523.0
2013-12-06 00:00:00,7691.0
