Datetime,FE_MW
2018-02-05 01:00:00,7627.0
2018-02-05 02:00:00,7555.0
2018-02-05 03:00:00,7562.0
2018-02-05 04:00:00,7640.0
2018-02-05 05:00:00,7818.0
2018-02-05 06:00:00,8318.0
2018-02-05 07:00:00,8979.0
2018-02-05 08:00:00,9456.0
2018-02-05 09:00:00,9506.0
2018-02-05 10:00:00,9497.0
2018-02-05 11:00:00,9431.0
2018-02-05 12:00:00,9319.0
2018-02-05 13:00:00,9200.0
2018-02-05 14:00:00,9119.0
2018-02-05 15:00:00,9014.0
2018-02-05 16:00:00,8924.0
2018-02-05 17:00:00,9051.0
2018-02-05 18:00:00,9298.0
2018-02-05 19:00:00,9765.0
2018-02-05 20:00:00,9622.0
2018-02-05 21:00:00,9457.0
2018-02-05 22:00:00,9081.0
2018-02-05 23:00:00,8647.0
2018-02-05 00:00:00,7800.0
