Datetime,FE_MW
2013-04-16 01:00:00,6200.0
2013-04-16 02:00:00,5952.0
2013-04-16 03:00:00,5907.0
2013-04-16 04:00:00,5898.0
2013-04-16 05:00:00,6008.0
2013-04-16 06:00:00,6360.0
2013-04-16 07:00:00,7097.0
2013-04-16 08:00:00,7470.0
2013-04-16 09:00:00,7712.0
2013-04-16 10:00:00,7826.0
2013-04-16 11:00:00,7946.0
2013-04-16 12:00:00,7963.0
2013-04-16 13:00:00,7957.0
2013-04-16 14:00:00,7940.0
2013-04-16 15:00:00,7812.0
2013-04-16 16:00:00,7702.0
2013-04-16 17:00:00,7648.0
2013-04-16 18:00:00,7586.0
2013-04-16 19:00:00,7551.0
2013-04-16 20:00:00,7599.0
2013-04-16 21:00:00,7864.0
2013-04-16 22:00:00,7643.0
2013-04-16 23:00:00,7134.0
2013-04-16 00:00:00,6610.0
