Datetime,FE_MW
2018-04-28 01:00:00,5902.0
2018-04-28 02:00:00,5808.0
2018-04-28 03:00:00,5665.0
2018-04-28 04:00:00,5648.0
2018-04-28 05:00:00,5702.0
2018-04-28 06:00:00,5811.0
2018-04-28 07:00:00,6045.0
2018-04-28 08:00:00,6322.0
2018-04-28 09:00:00,6695.0
2018-04-28 10:00:00,6863.0
2018-04-28 11:00:00,7018.0
2018-04-28 12:00:00,7029.0
2018-04-28 13:00:00,7017.0
2018-04-28 14:00:00,6984.0
2018-04-28 15:00:00,6894.0
2018-04-28 16:00:00,6859.0
2018-04-28 17:00:00,6852.0
2018-04-28 18:00:00,6807.0
2018-04-28 19:00:00,6771.0
2018-04-28 20:00:00,6745.0
2018-04-28 21:00:00,6918.0
2018-04-28 22:00:00,6926.0
2018-04-28 23:00:00,6763.0
2018-04-28 00:00:00,6133.0
