Datetime,FE_MW
2013-06-16 01:00:00,6278.0
2013-06-16 02:00:00,5982.0
2013-06-16 03:00:00,5811.0
2013-06-16 04:00:00,5618.0
2013-06-16 05:00:00,5645.0
2013-06-16 06:00:00,5623.0
2013-06-16 07:00:00,5496.0
2013-06-16 08:00:00,5668.0
2013-06-16 09:00:00,6053.0
2013-06-16 10:00:00,6399.0
2013-06-16 11:00:00,6706.0
2013-06-16 12:00:00,6934.0
2013-06-16 13:00:00,7111.0
2013-06-16 14:00:00,7241.0
2013-06-16 15:00:00,7343.0
2013-06-16 16:00:00,7496.0
2013-06-16 17:00:00,7774.0
2013-06-16 18:00:00,7920.0
2013-06-16 19:00:00,7900.0
2013-06-16 20:00:00,7849.0
2013-06-16 21:00:00,7937.0
2013-06-16 22:00:00,8104.0
2013-06-16 23:00:00,7904.0
2013-06-16 00:00:00,6680.0
