Datetime,FE_MW
2017-02-03 01:00:00,8059.0
2017-02-03 02:00:00,7906.0
2017-02-03 03:00:00,7848.0
2017-02-03 04:00:00,7907.0
2017-02-03 05:00:00,8041.0
2017-02-03 06:00:00,8283.0
2017-02-03 07:00:00,8917.0
2017-02-03 08:00:00,9357.0
2017-02-03 09:00:00,9411.0
2017-02-03 10:00:00,9413.0
2017-02-03 11:00:00,9454.0
2017-02-03 12:00:00,9367.0
2017-02-03 13:00:00,9254.0
2017-02-03 14:00:00,9265.0
2017-02-03 15:00:00,9045.0
2017-02-03 16:00:00,8828.0
2017-02-03 17:00:00,8807.0
2017-02-03 18:00:00,8925.0
2017-02-03 19:00:00,9252.0
2017-02-03 20:00:00,9160.0
2017-02-03 21:00:00,9044.0
2017-02-03 22:00:00,8803.0
2017-02-03 23:00:00,8483.0
2017-02-03 00:00:00,8175.0
