Datetime,FE_MW
2015-03-21 01:00:00,6674.0
2015-03-21 02:00:00,6436.0
2015-03-21 03:00:00,6348.0
2015-03-21 04:00:00,6245.0
2015-03-21 05:00:00,6292.0
2015-03-21 06:00:00,6493.0
2015-03-21 07:00:00,6710.0
2015-03-21 08:00:00,7045.0
2015-03-21 09:00:00,7185.0
2015-03-21 10:00:00,7439.0
2015-03-21 11:00:00,7503.0
2015-03-21 12:00:00,7464.0
2015-03-21 13:00:00,7304.0
2015-03-21 14:00:00,7200.0
2015-03-21 15:00:00,7177.0
2015-03-21 16:00:00,7153.0
2015-03-21 17:00:00,7152.0
2015-03-21 18:00:00,7123.0
2015-03-21 19:00:00,7119.0
2015-03-21 20:00:00,7260.0
2015-03-21 21:00:00,7531.0
2015-03-21 22:00:00,7381.0
2015-03-21 23:00:00,7140.0
2015-03-21 00:00:00,7014.0
