Datetime,FE_MW
2015-05-10 01:00:00,6492.0
2015-05-10 02:00:00,6094.0
2015-05-10 03:00:00,5869.0
2015-05-10 04:00:00,5739.0
2015-05-10 05:00:00,5626.0
2015-05-10 06:00:00,5662.0
2015-05-10 07:00:00,5598.0
2015-05-10 08:00:00,5873.0
2015-05-10 09:00:00,6349.0
2015-05-10 10:00:00,6702.0
2015-05-10 11:00:00,7023.0
2015-05-10 12:00:00,7412.0
2015-05-10 13:00:00,7739.0
2015-05-10 14:00:00,7962.0
2015-05-10 15:00:00,8092.0
2015-05-10 16:00:00,8249.0
2015-05-10 17:00:00,8309.0
2015-05-10 18:00:00,8367.0
2015-05-10 19:00:00,8270.0
2015-05-10 20:00:00,8193.0
2015-05-10 21:00:00,8249.0
2015-05-10 22:00:00,8307.0
2015-05-10 23:00:00,7797.0
2015-05-10 00:00:00,7020.0
