Datetime,FE_MW
2012-10-25 01:00:00,6394.0
2012-10-25 02:00:00,6121.0
2012-10-25 03:00:00,5999.0
2012-10-25 04:00:00,5908.0
2012-10-25 05:00:00,5981.0
2012-10-25 06:00:00,6313.0
2012-10-25 07:00:00,7056.0
2012-10-25 08:00:00,7616.0
2012-10-25 09:00:00,7632.0
2012-10-25 10:00:00,7738.0
2012-10-25 11:00:00,7932.0
2012-10-25 12:00:00,8097.0
2012-10-25 13:00:00,8115.0
2012-10-25 14:00:00,8221.0
2012-10-25 15:00:00,8123.0
2012-10-25 16:00:00,8083.0
2012-10-25 17:00:00,7962.0
2012-10-25 18:00:00,7836.0
2012-10-25 19:00:00,7872.0
2012-10-25 20:00:00,8259.0
2012-10-25 21:00:00,8103.0
2012-10-25 22:00:00,7768.0
2012-10-25 23:00:00,7155.0
2012-10-25 00:00:00,6736.0
