Datetime,FE_MW
2012-10-23 01:00:00,6308.0
2012-10-23 02:00:00,6098.0
2012-10-23 03:00:00,5914.0
2012-10-23 04:00:00,5890.0
2012-10-23 05:00:00,5993.0
2012-10-23 06:00:00,6362.0
2012-10-23 07:00:00,7204.0
2012-10-23 08:00:00,7712.0
2012-10-23 09:00:00,7705.0
2012-10-23 10:00:00,7807.0
2012-10-23 11:00:00,7910.0
2012-10-23 12:00:00,7904.0
2012-10-23 13:00:00,8014.0
2012-10-23 14:00:00,8045.0
2012-10-23 15:00:00,7927.0
2012-10-23 16:00:00,7868.0
2012-10-23 17:00:00,7758.0
2012-10-23 18:00:00,7714.0
2012-10-23 19:00:00,7974.0
2012-10-23 20:00:00,8196.0
2012-10-23 21:00:00,7992.0
2012-10-23 22:00:00,7573.0
2012-10-23 23:00:00,7088.0
2012-10-23 00:00:00,6680.0
