Datetime,FE_MW
2012-11-17 01:00:00,6682.0
2012-11-17 02:00:00,6481.0
2012-11-17 03:00:00,6418.0
2012-11-17 04:00:00,6377.0
2012-11-17 05:00:00,6395.0
2012-11-17 06:00:00,6658.0
2012-11-17 07:00:00,6975.0
2012-11-17 08:00:00,7124.0
2012-11-17 09:00:00,7282.0
2012-11-17 10:00:00,7328.0
2012-11-17 11:00:00,7264.0
2012-11-17 12:00:00,7130.0
2012-11-17 13:00:00,6994.0
2012-11-17 14:00:00,6870.0
2012-11-17 15:00:00,6704.0
2012-11-17 16:00:00,6655.0
2012-11-17 17:00:00,6742.0
2012-11-17 18:00:00,7325.0
2012-11-17 19:00:00,7476.0
2012-11-17 20:00:00,7397.0
2012-11-17 21:00:00,7341.0
2012-11-17 22:00:00,7212.0
2012-11-17 23:00:00,6878.0
2012-11-17 00:00:00,7050.0
