Datetime,FE_MW
2015-03-19 01:00:00,7144.0
2015-03-19 02:00:00,7065.0
2015-03-19 03:00:00,6980.0
2015-03-19 04:00:00,7011.0
2015-03-19 05:00:00,7126.0
2015-03-19 06:00:00,7566.0
2015-03-19 07:00:00,8319.0
2015-03-19 08:00:00,8835.0
2015-03-19 09:00:00,8861.0
2015-03-19 10:00:00,8790.0
2015-03-19 11:00:00,8769.0
2015-03-19 12:00:00,8577.0
2015-03-19 13:00:00,8415.0
2015-03-19 14:00:00,8277.0
2015-03-19 15:00:00,8059.0
2015-03-19 16:00:00,7949.0
2015-03-19 17:00:00,7881.0
2015-03-19 18:00:00,7848.0
2015-03-19 19:00:00,7945.0
2015-03-19 20:00:00,8192.0
2015-03-19 21:00:00,8577.0
2015-03-19 22:00:00,8387.0
2015-03-19 23:00:00,7919.0
2015-03-19 00:00:00,7454.0
