Datetime,FE_MW
2018-04-20 01:00:00,6907.0
2018-04-20 02:00:00,6801.0
2018-04-20 03:00:00,6809.0
2018-04-20 04:00:00,6788.0
2018-04-20 05:00:00,6927.0
2018-04-20 06:00:00,7321.0
2018-04-20 07:00:00,7885.0
2018-04-20 08:00:00,8139.0
2018-04-20 09:00:00,8163.0
2018-04-20 10:00:00,8073.0
2018-04-20 11:00:00,8090.0
2018-04-20 12:00:00,7912.0
2018-04-20 13:00:00,7773.0
2018-04-20 14:00:00,7685.0
2018-04-20 15:00:00,7542.0
2018-04-20 16:00:00,7239.0
2018-04-20 17:00:00,7118.0
2018-04-20 18:00:00,7005.0
2018-04-20 19:00:00,6961.0
2018-04-20 20:00:00,6943.0
2018-04-20 21:00:00,7285.0
2018-04-20 22:00:00,7255.0
2018-04-20 23:00:00,7039.0
2018-04-20 00:00:00,7197.0
