Datetime,FE_MW
2016-02-19 01:00:00,7523.0
2016-02-19 02:00:00,7355.0
2016-02-19 03:00:00,7273.0
2016-02-19 04:00:00,7216.0
2016-02-19 05:00:00,7342.0
2016-02-19 06:00:00,7692.0
2016-02-19 07:00:00,8386.0
2016-02-19 08:00:00,8763.0
2016-02-19 09:00:00,8753.0
2016-02-19 10:00:00,8733.0
2016-02-19 11:00:00,8698.0
2016-02-19 12:00:00,8464.0
2016-02-19 13:00:00,8265.0
2016-02-19 14:00:00,8136.0
2016-02-19 15:00:00,8002.0
2016-02-19 16:00:00,7842.0
2016-02-19 17:00:00,7739.0
2016-02-19 18:00:00,7786.0
2016-02-19 19:00:00,8073.0
2016-02-19 20:00:00,8057.0
2016-02-19 21:00:00,7910.0
2016-02-19 22:00:00,7622.0
2016-02-19 23:00:00,7265.0
2016-02-19 00:00:00,7828.0
