Datetime,FE_MW
2011-11-21 01:00:00,6304.0
2011-11-21 02:00:00,6175.0
2011-11-21 03:00:00,6095.0
2011-11-21 04:00:00,6117.0
2011-11-21 05:00:00,6256.0
2011-11-21 06:00:00,6695.0
2011-11-21 07:00:00,7552.0
2011-11-21 08:00:00,8094.0
2011-11-21 09:00:00,8209.0
2011-11-21 10:00:00,8307.0
2011-11-21 11:00:00,8401.0
2011-11-21 12:00:00,8302.0
2011-11-21 13:00:00,8269.0
2011-11-21 14:00:00,8225.0
2011-11-21 15:00:00,8173.0
2011-11-21 16:00:00,8105.0
2011-11-21 17:00:00,8200.0
2011-11-21 18:00:00,8654.0
2011-11-21 19:00:00,8816.0
2011-11-21 20:00:00,8715.0
2011-11-21 21:00:00,8552.0
2011-11-21 22:00:00,8192.0
2011-11-21 23:00:00,7708.0
2011-11-21 00:00:00,6592.0
