Datetime,FE_MW
2017-09-29 01:00:00,6139.0
2017-09-29 02:00:00,5914.0
2017-09-29 03:00:00,5821.0
2017-09-29 04:00:00,5769.0
2017-09-29 05:00:00,5845.0
2017-09-29 06:00:00,6175.0
2017-09-29 07:00:00,6828.0
2017-09-29 08:00:00,7156.0
2017-09-29 09:00:00,7302.0
2017-09-29 10:00:00,7398.0
2017-09-29 11:00:00,7551.0
2017-09-29 12:00:00,7598.0
2017-09-29 13:00:00,7688.0
2017-09-29 14:00:00,7721.0
2017-09-29 15:00:00,7633.0
2017-09-29 16:00:00,7494.0
2017-09-29 17:00:00,7391.0
2017-09-29 18:00:00,7234.0
2017-09-29 19:00:00,7042.0
2017-09-29 20:00:00,7192.0
2017-09-29 21:00:00,7203.0
2017-09-29 22:00:00,6980.0
2017-09-29 23:00:00,6638.0
2017-09-29 00:00:00,6450.0
