Datetime,FE_MW
2012-02-06 01:00:00,6786.0
2012-02-06 02:00:00,6698.0
2012-02-06 03:00:00,6644.0
2012-02-06 04:00:00,6622.0
2012-02-06 05:00:00,6809.0
2012-02-06 06:00:00,7274.0
2012-02-06 07:00:00,8195.0
2012-02-06 08:00:00,8733.0
2012-02-06 09:00:00,8736.0
2012-02-06 10:00:00,8623.0
2012-02-06 11:00:00,8666.0
2012-02-06 12:00:00,8570.0
2012-02-06 13:00:00,8394.0
2012-02-06 14:00:00,8330.0
2012-02-06 15:00:00,8151.0
2012-02-06 16:00:00,7960.0
2012-02-06 17:00:00,7935.0
2012-02-06 18:00:00,8119.0
2012-02-06 19:00:00,8744.0
2012-02-06 20:00:00,8786.0
2012-02-06 21:00:00,8698.0
2012-02-06 22:00:00,8389.0
2012-02-06 23:00:00,7944.0
2012-02-06 00:00:00,7077.0
