Datetime,FE_MW
2017-03-24 01:00:00,6799.0
2017-03-24 02:00:00,6655.0
2017-03-24 03:00:00,6591.0
2017-03-24 04:00:00,6559.0
2017-03-24 05:00:00,6697.0
2017-03-24 06:00:00,7071.0
2017-03-24 07:00:00,7710.0
2017-03-24 08:00:00,8099.0
2017-03-24 09:00:00,8138.0
2017-03-24 10:00:00,8082.0
2017-03-24 11:00:00,8040.0
2017-03-24 12:00:00,7896.0
2017-03-24 13:00:00,7726.0
2017-03-24 14:00:00,7711.0
2017-03-24 15:00:00,7625.0
2017-03-24 16:00:00,7432.0
2017-03-24 17:00:00,7283.0
2017-03-24 18:00:00,7157.0
2017-03-24 19:00:00,7058.0
2017-03-24 20:00:00,7118.0
2017-03-24 21:00:00,7305.0
2017-03-24 22:00:00,7180.0
2017-03-24 23:00:00,6743.0
2017-03-24 00:00:00,7131.0
