Datetime,FE_MW
2016-08-01 01:00:00,7583.0
2016-08-01 02:00:00,7127.0
2016-08-01 03:00:00,6929.0
2016-08-01 04:00:00,6794.0
2016-08-01 05:00:00,6858.0
2016-08-01 06:00:00,7142.0
2016-08-01 07:00:00,7582.0
2016-08-01 08:00:00,8059.0
2016-08-01 09:00:00,8752.0
2016-08-01 10:00:00,9536.0
2016-08-01 11:00:00,10149.0
2016-08-01 12:00:00,10616.0
2016-08-01 13:00:00,11057.0
2016-08-01 14:00:00,11435.0
2016-08-01 15:00:00,11689.0
2016-08-01 16:00:00,11727.0
2016-08-01 17:00:00,11828.0
2016-08-01 18:00:00,11810.0
2016-08-01 19:00:00,11565.0
2016-08-01 20:00:00,11163.0
2016-08-01 21:00:00,10709.0
2016-08-01 22:00:00,10435.0
2016-08-01 23:00:00,9574.0
2016-08-01 00:00:00,8142.0
