Datetime,FE_MW
2015-12-24 01:00:00,5882.0
2015-12-24 02:00:00,5551.0
2015-12-24 03:00:00,5399.0
2015-12-24 04:00:00,5310.0
2015-12-24 05:00:00,5296.0
2015-12-24 06:00:00,5467.0
2015-12-24 07:00:00,5793.0
2015-12-24 08:00:00,6147.0
2015-12-24 09:00:00,6278.0
2015-12-24 10:00:00,6424.0
2015-12-24 11:00:00,6539.0
2015-12-24 12:00:00,6528.0
2015-12-24 13:00:00,6415.0
2015-12-24 14:00:00,6327.0
2015-12-24 15:00:00,6256.0
2015-12-24 16:00:00,6180.0
2015-12-24 17:00:00,6262.0
2015-12-24 18:00:00,6761.0
2015-12-24 19:00:00,6780.0
2015-12-24 20:00:00,6645.0
2015-12-24 21:00:00,6600.0
2015-12-24 22:00:00,6541.0
2015-12-24 23:00:00,6384.0
2015-12-24 00:00:00,6365.0
