Datetime,FE_MW
2014-08-21 01:00:00,7710.0
2014-08-21 02:00:00,7262.0
2014-08-21 03:00:00,7024.0
2014-08-21 04:00:00,6844.0
2014-08-21 05:00:00,6851.0
2014-08-21 06:00:00,7188.0
2014-08-21 07:00:00,7783.0
2014-08-21 08:00:00,8154.0
2014-08-21 09:00:00,8636.0
2014-08-21 10:00:00,9137.0
2014-08-21 11:00:00,9691.0
2014-08-21 12:00:00,10126.0
2014-08-21 13:00:00,10387.0
2014-08-21 14:00:00,10653.0
2014-08-21 15:00:00,10680.0
2014-08-21 16:00:00,10632.0
2014-08-21 17:00:00,10625.0
2014-08-21 18:00:00,10535.0
2014-08-21 19:00:00,10295.0
2014-08-21 20:00:00,10013.0
2014-08-21 21:00:00,10037.0
2014-08-21 22:00:00,9938.0
2014-08-21 23:00:00,9179.0
2014-08-21 00:00:00,8306.0
