Datetime,FE_MW
2017-09-19 01:00:00,7009.0
2017-09-19 02:00:00,6578.0
2017-09-19 03:00:00,6405.0
2017-09-19 04:00:00,6335.0
2017-09-19 05:00:00,6352.0
2017-09-19 06:00:00,6712.0
2017-09-19 07:00:00,7428.0
2017-09-19 08:00:00,7844.0
2017-09-19 09:00:00,8114.0
2017-09-19 10:00:00,8359.0
2017-09-19 11:00:00,8654.0
2017-09-19 12:00:00,8882.0
2017-09-19 13:00:00,9013.0
2017-09-19 14:00:00,9116.0
2017-09-19 15:00:00,9185.0
2017-09-19 16:00:00,9271.0
2017-09-19 17:00:00,9277.0
2017-09-19 18:00:00,9214.0
2017-09-19 19:00:00,9029.0
2017-09-19 20:00:00,9132.0
2017-09-19 21:00:00,9106.0
2017-09-19 22:00:00,8705.0
2017-09-19 23:00:00,8071.0
2017-09-19 00:00:00,7447.0
