Datetime,FE_MW
2017-08-11 01:00:00,7295.0
2017-08-11 02:00:00,6873.0
2017-08-11 03:00:00,6683.0
2017-08-11 04:00:00,6513.0
2017-08-11 05:00:00,6605.0
2017-08-11 06:00:00,6914.0
2017-08-11 07:00:00,7399.0
2017-08-11 08:00:00,7808.0
2017-08-11 09:00:00,8195.0
2017-08-11 10:00:00,8466.0
2017-08-11 11:00:00,8804.0
2017-08-11 12:00:00,8889.0
2017-08-11 13:00:00,9046.0
2017-08-11 14:00:00,9293.0
2017-08-11 15:00:00,9396.0
2017-08-11 16:00:00,9431.0
2017-08-11 17:00:00,9408.0
2017-08-11 18:00:00,9264.0
2017-08-11 19:00:00,9017.0
2017-08-11 20:00:00,8703.0
2017-08-11 21:00:00,8583.0
2017-08-11 22:00:00,8487.0
2017-08-11 23:00:00,7888.0
2017-08-11 00:00:00,7759.0
