Datetime,FE_MW
2012-05-09 01:00:00,6520.0
2012-05-09 02:00:00,6295.0
2012-05-09 03:00:00,6178.0
2012-05-09 04:00:00,6140.0
2012-05-09 05:00:00,6204.0
2012-05-09 06:00:00,6542.0
2012-05-09 07:00:00,7011.0
2012-05-09 08:00:00,7320.0
2012-05-09 09:00:00,7619.0
2012-05-09 10:00:00,7823.0
2012-05-09 11:00:00,7986.0
2012-05-09 12:00:00,8056.0
2012-05-09 13:00:00,8053.0
2012-05-09 14:00:00,8049.0
2012-05-09 15:00:00,7830.0
2012-05-09 16:00:00,7774.0
2012-05-09 17:00:00,7712.0
2012-05-09 18:00:00,7554.0
2012-05-09 19:00:00,7434.0
2012-05-09 20:00:00,7369.0
2012-05-09 21:00:00,7551.0
2012-05-09 22:00:00,7621.0
2012-05-09 23:00:00,7107.0
2012-05-09 00:00:00,6802.0
